kode_kab,kab/kota,Week,Date,Confirmed,Recovered,Deaths,Active
3209,Kabupaten Cirebon,39,05/12/20,1364,1173,72,119
3209,Kabupaten Cirebon,40,12/12/20,1690,1339,72,279
3209,Kabupaten Cirebon,41,19/12/20,1777,1446,72,259
3209,Kabupaten Cirebon,42,26/12/20,1978,1500,72,406
3209,Kabupaten Cirebon,43,02/01/21,2234,1705,72,457
3209,Kabupaten Cirebon,44,09/01/21,2493,2021,72,400
,,,,,,,,,,,,,,,
3210,Kabupaten Majalengka,1,28/03/20,1,0,0,1
3210,Kabupaten Majalengka,2,04/04/20,1,0,0,1
3210,Kabupaten Majalengka,3,11/04/20,1,0,0,1
3210,Kabupaten Majalengka,4,18/04/20,1,0,0,1
3210,Kabupaten Majalengka,5,25/04/20,2,0,1,1
3210,Kabupaten Majalengka,6,02/05/20,2,0,1,1
3210,Kabupaten Majalengka,7,09/05/20,2,0,1,1
3210,Kabupaten Majalengka,8,16/05/20,2,1,1,0
3210,Kabupaten Majalengka,9,23/05/20,5,1,1,3
3210,Kabupaten Majalengka,10,30/05/20,5,1,1,3
3210,Kabupaten Majalengka,11,06/06/20,5,1,1,3
3210,Kabupaten Majalengka,12,13/06/20,5,1,1,3
3210,Kabupaten Majalengka,13,20/06/20,5,2,1,2
3210,Kabupaten Majalengka,14,27/06/20,5,4,1,0
3210,Kabupaten Majalengka,15,04/07/20,7,4,1,2
3210,Kabupaten Majalengka,16,11/07/20,7,4,1,2
3210,Kabupaten Majalengka,17,18/07/20,8,6,1,1
3210,Kabupaten Majalengka,18,25/07/20,12,6,1,5
3210,Kabupaten Majalengka,19,01/08/20,12,7,1,4
3210,Kabupaten Majalengka,20,08/08/20,34,12,1,21
3210,Kabupaten Majalengka,21,15/08/20,38,18,1,19
3210,Kabupaten Majalengka,22,22/08/20,46,25,2,19
3210,Kabupaten Majalengka,23,29/08/20,67,35,3,29
3210,Kabupaten Majalengka,24,05/09/20,87,40,3,44
3210,Kabupaten Majalengka,25,12/09/20,106,49,3,54
3210,Kabupaten Majalengka,26,19/09/20,110,73,4,33
3210,Kabupaten Majalengka,27,26/09/20,112,92,5,15
3210,Kabupaten Majalengka,28,03/10/20,135,102,5,28
3210,Kabupaten Majalengka,29,10/10/20,167,107,7,53
3210,Kabupaten Majalengka,30,17/10/20,201,133,8,60
3210,Kabupaten Majalengka,31,24/10/20,213,137,9,67
3210,Kabupaten Majalengka,32,31/10/20,226,168,12,46
3210,Kabupaten Majalengka,33,07/11/20,248,186,12,50
3210,Kabupaten Majalengka,34,14/11/20,276,203,15,58
3210,Kabupaten Majalengka,35,21/11/20,288,228,15,45
3210,Kabupaten Majalengka,36,28/11/20,288,261,15,12
3210,Kabupaten Majalengka,37,05/12/20,657,272,30,355
3210,Kabupaten Majalengka,38,12/12/20,990,373,30,587
3210,Kabupaten Majalengka,39,19/12/20,1070,698,30,342
3210,Kabupaten Majalengka,40,26/12/20,1188,927,30,231
3210,Kabupaten Majalengka,41,02/01/21,1297,1063,30,204
3210,Kabupaten Majalengka,42,09/01/21,1459,1185,30,244
,,,,,,,,,,,,,,,
3211,Kabupaten Sumedang,1,28/03/20,1,0,0,1
3211,Kabupaten Sumedang,2,04/04/20,1,0,0,1
3211,Kabupaten Sumedang,3,11/04/20,2,0,0,2
3211,Kabupaten Sumedang,4,18/04/20,2,0,0,2
3211,Kabupaten Sumedang,5,25/04/20,6,0,0,6
3211,Kabupaten Sumedang,6,02/05/20,6,0,0,6
3211,Kabupaten Sumedang,7,09/05/20,6,1,0,5
3211,Kabupaten Sumedang,8,16/05/20,7,1,0,6
3211,Kabupaten Sumedang,9,23/05/20,8,1,0,7
3211,Kabupaten Sumedang,10,30/05/20,10,3,0,7
3211,Kabupaten Sumedang,11,06/06/20,10,5,0,5
3211,Kabupaten Sumedang,12,13/06/20,10,5,0,5
3211,Kabupaten Sumedang,13,20/06/20,11,8,0,3
3211,Kabupaten Sumedang,14,27/06/20,11,8,0,3
3211,Kabupaten Sumedang,15,04/07/20,11,8,0,3
3211,Kabupaten Sumedang,16,11/07/20,13,8,0,5
3211,Kabupaten Sumedang,17,18/07/20,16,10,0,6
3211,Kabupaten Sumedang,18,25/07/20,18,14,0,4
3211,Kabupaten Sumedang,19,01/08/20,29,14,0,15
3211,Kabupaten Sumedang,20,08/08/20,33,15,0,18
3211,Kabupaten Sumedang,21,15/08/20,52,17,0,35
3211,Kabupaten Sumedang,22,22/08/20,54,41,1,12
3211,Kabupaten Sumedang,23,29/08/20,64,41,1,22
3211,Kabupaten Sumedang,24,05/09/20,68,53,1,14
3211,Kabupaten Sumedang,25,12/09/20,70,53,1,16
3211,Kabupaten Sumedang,26,19/09/20,82,60,1,21
3211,Kabupaten Sumedang,27,26/09/20,82,60,1,21
3211,Kabupaten Sumedang,28,03/10/20,82,60,1,21
3211,Kabupaten Sumedang,29,10/10/20,82,64,1,17
3211,Kabupaten Sumedang,30,17/10/20,181,162,6,13
3211,Kabupaten Sumedang,31,24/10/20,193,162,6,25
3211,Kabupaten Sumedang,32,31/10/20,193,162,6,25
3211,Kabupaten Sumedang,33,07/11/20,223,213,8,2
3211,Kabupaten Sumedang,34,14/11/20,223,214,8,1
3211,Kabupaten Sumedang,35,21/11/20,331,297,10,24
3211,Kabupaten Sumedang,36,28/11/20,333,298,10,25
3211,Kabupaten Sumedang,37,05/12/20,445,352,13,80
3211,Kabupaten Sumedang,38,12/12/20,572,459,16,97
3211,Kabupaten Sumedang,39,19/12/20,742,496,19,227
3211,Kabupaten Sumedang,40,26/12/20,876,659,21,196
3211,Kabupaten Sumedang,41,02/01/21,1020,725,21,274
3211,Kabupaten Sumedang,42,09/01/21,1126,889,23,214
,,,,,,,,,,,,,,,
3212,Kabupaten Indramayu,1,11/04/20,1,0,0,1
3212,Kabupaten Indramayu,2,18/04/20,1,0,0,1
3212,Kabupaten Indramayu,3,25/04/20,2,1,0,1
3212,Kabupaten Indramayu,4,02/05/20,5,1,1,3
3212,Kabupaten Indramayu,5,09/05/20,6,1,2,3
3212,Kabupaten Indramayu,6,16/05/20,12,1,2,9
3212,Kabupaten Indramayu,7,23/05/20,15,1,2,12
3212,Kabupaten Indramayu,8,30/05/20,16,1,2,13
3212,Kabupaten Indramayu,9,06/06/20,16,6,2,8
3212,Kabupaten Indramayu,10,13/06/20,22,8,2,12
3212,Kabupaten Indramayu,11,20/06/20,24,8,3,13
3212,Kabupaten Indramayu,12,27/06/20,24,8,3,13
3212,Kabupaten Indramayu,13,04/07/20,38,8,3,27
3212,Kabupaten Indramayu,14,11/07/20,38,22,4,12
3212,Kabupaten Indramayu,15,18/07/20,42,32,4,6
3212,Kabupaten Indramayu,16,25/07/20,42,36,4,2
3212,Kabupaten Indramayu,17,01/08/20,51,38,4,9
3212,Kabupaten Indramayu,18,08/08/20,52,42,4,6
3212,Kabupaten Indramayu,19,15/08/20,55,43,4,8
3212,Kabupaten Indramayu,20,22/08/20,56,43,4,9
3212,Kabupaten Indramayu,21,29/08/20,57,43,4,10
3212,Kabupaten Indramayu,22,05/09/20,57,43,4,10
3212,Kabupaten Indramayu,23,12/09/20,108,64,6,38
3212,Kabupaten Indramayu,24,19/09/20,130,90,7,33
3212,Kabupaten Indramayu,25,26/09/20,150,108,7,35
3212,Kabupaten Indramayu,26,03/10/20,155,108,7,40
3212,Kabupaten Indramayu,27,10/10/20,157,109,7,41
3212,Kabupaten Indramayu,28,17/10/20,163,123,7,33
3212,Kabupaten Indramayu,29,24/10/20,168,143,7,18
3212,Kabupaten Indramayu,30,31/10/20,170,148,7,15
3212,Kabupaten Indramayu,31,07/11/20,174,154,7,13
3212,Kabupaten Indramayu,32,14/11/20,239,159,7,73
3212,Kabupaten Indramayu,33,21/11/20,302,166,7,129
3212,Kabupaten Indramayu,34,28/11/20,676,262,10,404
3212,Kabupaten Indramayu,35,05/12/20,785,427,10,348
3212,Kabupaten Indramayu,36,12/12/20,787,666,10,111
3212,Kabupaten Indramayu,37,19/12/20,788,775,10,3
3212,Kabupaten Indramayu,38,26/12/20,788,778,10,0
3212,Kabupaten Indramayu,39,02/01/21,788,778,10,0
3212,Kabupaten Indramayu,40,09/01/21,788,778,10,0
,,,,,,,,,,,,,,,
3213,Kabupaten Subang,1,11/04/20,1,0,0,1
3213,Kabupaten Subang,2,18/04/20,2,0,0,2
3213,Kabupaten Subang,3,25/04/20,14,0,1,13
3213,Kabupaten Subang,4,02/05/20,15,0,1,14
3213,Kabupaten Subang,5,09/05/20,24,1,1,22
3213,Kabupaten Subang,6,16/05/20,32,1,1,30
3213,Kabupaten Subang,7,23/05/20,37,5,1,31
3213,Kabupaten Subang,8,30/05/20,38,6,2,30
3213,Kabupaten Subang,9,06/06/20,40,8,2,30
3213,Kabupaten Subang,10,13/06/20,52,17,2,33
3213,Kabupaten Subang,11,20/06/20,56,17,2,37
3213,Kabupaten Subang,12,27/06/20,56,17,2,37
3213,Kabupaten Subang,13,04/07/20,56,17,2,37
3213,Kabupaten Subang,14,11/07/20,61,17,2,42
3213,Kabupaten Subang,15,18/07/20,67,17,2,48
3213,Kabupaten Subang,16,25/07/20,69,17,2,50
3213,Kabupaten Subang,17,01/08/20,92,75,4,13
3213,Kabupaten Subang,18,08/08/20,94,76,5,13
3213,Kabupaten Subang,19,15/08/20,120,78,5,37
3213,Kabupaten Subang,20,22/08/20,141,80,5,56
3213,Kabupaten Subang,21,29/08/20,146,81,5,60
3213,Kabupaten Subang,22,05/09/20,147,81,5,61
3213,Kabupaten Subang,23,12/09/20,205,146,6,53
3213,Kabupaten Subang,24,19/09/20,242,192,6,44
3213,Kabupaten Subang,25,26/09/20,246,221,12,13
3213,Kabupaten Subang,26,03/10/20,253,221,12,20
3213,Kabupaten Subang,27,10/10/20,255,223,12,20
3213,Kabupaten Subang,28,17/10/20,258,230,12,16
3213,Kabupaten Subang,29,24/10/20,284,237,12,35
3213,Kabupaten Subang,30,31/10/20,289,243,12,34
3213,Kabupaten Subang,31,07/11/20,311,245,12,54
3213,Kabupaten Subang,32,14/11/20,361,270,13,78
3213,Kabupaten Subang,33,21/11/20,381,295,13,73
3213,Kabupaten Subang,34,28/11/20,433,344,14,75
3213,Kabupaten Subang,35,05/12/20,464,356,14,94
3213,Kabupaten Subang,36,12/12/20,465,450,14,1
3213,Kabupaten Subang,37,19/12/20,470,450,14,6
3213,Kabupaten Subang,38,26/12/20,495,451,14,30
3213,Kabupaten Subang,39,02/01/21,495,481,14,0
3213,Kabupaten Subang,40,09/01/21,603,481,14,108
,,,,,,,,,,,,,,,
3214,Kabupaten Purwakarta,1,14/03/20,1,0,0,1
3214,Kabupaten Purwakarta,2,21/03/20,1,1,0,0
3214,Kabupaten Purwakarta,3,28/03/20,2,1,0,1
3214,Kabupaten Purwakarta,4,04/04/20,2,1,0,1
3214,Kabupaten Purwakarta,5,11/04/20,6,1,0,5
3214,Kabupaten Purwakarta,6,18/04/20,7,1,0,6
3214,Kabupaten Purwakarta,7,25/04/20,11,4,0,7
3214,Kabupaten Purwakarta,8,02/05/20,14,4,0,10
3214,Kabupaten Purwakarta,9,09/05/20,19,5,0,14
3214,Kabupaten Purwakarta,10,16/05/20,20,6,0,14
3214,Kabupaten Purwakarta,11,23/05/20,26,8,0,18
3214,Kabupaten Purwakarta,12,30/05/20,27,12,0,15
3214,Kabupaten Purwakarta,13,06/06/20,27,18,1,8
3214,Kabupaten Purwakarta,14,13/06/20,27,24,1,2
3214,Kabupaten Purwakarta,15,20/06/20,27,25,1,1
3214,Kabupaten Purwakarta,16,27/06/20,28,25,1,2
3214,Kabupaten Purwakarta,17,04/07/20,31,26,1,4
3214,Kabupaten Purwakarta,18,11/07/20,41,28,1,12
3214,Kabupaten Purwakarta,19,18/07/20,47,29,1,17
3214,Kabupaten Purwakarta,20,25/07/20,53,36,1,16
3214,Kabupaten Purwakarta,21,01/08/20,60,38,1,21
3214,Kabupaten Purwakarta,22,08/08/20,71,38,1,32
3214,Kabupaten Purwakarta,23,15/08/20,86,38,1,47
3214,Kabupaten Purwakarta,24,22/08/20,100,38,1,61
3214,Kabupaten Purwakarta,25,29/08/20,111,38,1,72
3214,Kabupaten Purwakarta,26,05/09/20,113,89,1,23
3214,Kabupaten Purwakarta,27,12/09/20,117,89,1,27
3214,Kabupaten Purwakarta,28,19/09/20,117,89,1,27
3214,Kabupaten Purwakarta,29,26/09/20,126,107,1,18
3214,Kabupaten Purwakarta,30,03/10/20,251,212,1,38
3214,Kabupaten Purwakarta,31,10/10/20,267,216,7,44
3214,Kabupaten Purwakarta,32,17/10/20,279,217,7,55
3214,Kabupaten Purwakarta,33,24/10/20,333,236,7,90
3214,Kabupaten Purwakarta,34,31/10/20,358,257,7,94
3214,Kabupaten Purwakarta,35,07/11/20,383,269,7,107
3214,Kabupaten Purwakarta,36,14/11/20,518,342,9,167
3214,Kabupaten Purwakarta,37,21/11/20,817,449,26,342
3214,Kabupaten Purwakarta,38,28/11/20,1085,555,29,501
3214,Kabupaten Purwakarta,39,05/12/20,1189,807,33,349
3214,Kabupaten Purwakarta,40,12/12/20,1331,1121,38,172
3214,Kabupaten Purwakarta,41,19/12/20,1493,1211,40,242
3214,Kabupaten Purwakarta,42,26/12/20,1582,1273,42,267
3214,Kabupaten Purwakarta,43,02/01/21,1663,1460,42,161
3214,Kabupaten Purwakarta,44,09/01/21,1705,1577,42,86
,,,,,,,,,,,,,,,
3215,Kabupaten Karawang,1,04/04/20,8,0,0,8
3215,Kabupaten Karawang,2,11/04/20,8,0,0,8
3215,Kabupaten Karawang,3,18/04/20,9,4,0,5
3215,Kabupaten Karawang,4,25/04/20,9,5,0,4
3215,Kabupaten Karawang,5,02/05/20,9,8,0,1
3215,Kabupaten Karawang,6,09/05/20,11,11,0,0
3215,Kabupaten Karawang,7,16/05/20,11,11,0,0
3215,Kabupaten Karawang,8,23/05/20,20,14,0,6
3215,Kabupaten Karawang,9,30/05/20,20,20,0,0
3215,Kabupaten Karawang,10,06/06/20,20,20,0,0
3215,Kabupaten Karawang,11,13/06/20,20,20,0,0
3215,Kabupaten Karawang,12,20/06/20,25,20,0,5
3215,Kabupaten Karawang,13,27/06/20,34,20,0,14
3215,Kabupaten Karawang,14,04/07/20,37,23,0,14
3215,Kabupaten Karawang,15,11/07/20,50,27,0,23
3215,Kabupaten Karawang,16,18/07/20,60,39,0,21
3215,Kabupaten Karawang,17,25/07/20,70,45,0,25
3215,Kabupaten Karawang,18,01/08/20,97,52,1,44
3215,Kabupaten Karawang,19,08/08/20,116,75,1,40
3215,Kabupaten Karawang,20,15/08/20,151,99,4,48
3215,Kabupaten Karawang,21,22/08/20,172,120,7,45
3215,Kabupaten Karawang,22,29/08/20,230,137,10,83
3215,Kabupaten Karawang,23,05/09/20,295,168,10,117
3215,Kabupaten Karawang,24,12/09/20,377,208,13,156
3215,Kabupaten Karawang,25,19/09/20,532,282,18,232
3215,Kabupaten Karawang,26,26/09/20,624,401,19,204
3215,Kabupaten Karawang,27,03/10/20,836,463,20,353
3215,Kabupaten Karawang,28,10/10/20,980,656,33,291
3215,Kabupaten Karawang,29,17/10/20,1160,767,37,356
3215,Kabupaten Karawang,30,24/10/20,1298,844,38,416
3215,Kabupaten Karawang,31,31/10/20,1442,907,38,497
3215,Kabupaten Karawang,32,07/11/20,1615,1070,38,507
3215,Kabupaten Karawang,33,14/11/20,1830,1218,41,571
3215,Kabupaten Karawang,34,21/11/20,2132,1520,54,558
3215,Kabupaten Karawang,35,28/11/20,2531,1917,63,551
3215,Kabupaten Karawang,36,05/12/20,3008,2259,79,670
3215,Kabupaten Karawang,37,12/12/20,3637,2775,101,761
3215,Kabupaten Karawang,38,19/12/20,4300,3183,114,1003
3215,Kabupaten Karawang,39,26/12/20,5123,3482,117,1524
3215,Kabupaten Karawang,40,02/01/21,5910,4593,117,1200
3215,Kabupaten Karawang,41,09/01/21,7045,5849,117,1079
,,,,,,,,,,,,,,,
3216,Kabupaten Bekasi,1,07/03/20,1,0,0,1
3216,Kabupaten Bekasi,2,14/03/20,3,0,2,1
3216,Kabupaten Bekasi,3,21/03/20,6,0,2,4
3216,Kabupaten Bekasi,4,28/03/20,16,0,3,13
3216,Kabupaten Bekasi,5,04/04/20,27,2,3,22
3216,Kabupaten Bekasi,6,11/04/20,34,4,3,27
3216,Kabupaten Bekasi,7,18/04/20,39,11,7,21
3216,Kabupaten Bekasi,8,25/04/20,62,22,7,33
3216,Kabupaten Bekasi,9,02/05/20,68,30,7,31
3216,Kabupaten Bekasi,10,09/05/20,90,30,8,52
3216,Kabupaten Bekasi,11,16/05/20,102,43,9,50
3216,Kabupaten Bekasi,12,23/05/20,132,44,9,79
3216,Kabupaten Bekasi,13,30/05/20,191,59,9,123
3216,Kabupaten Bekasi,14,06/06/20,197,119,15,63
3216,Kabupaten Bekasi,15,13/06/20,209,143,15,51
3216,Kabupaten Bekasi,16,20/06/20,233,165,20,48
3216,Kabupaten Bekasi,17,27/06/20,237,173,20,44
3216,Kabupaten Bekasi,18,04/07/20,255,195,21,39
3216,Kabupaten Bekasi,19,11/07/20,260,195,21,44
3216,Kabupaten Bekasi,20,18/07/20,306,204,21,81
3216,Kabupaten Bekasi,21,25/07/20,338,240,25,73
3216,Kabupaten Bekasi,22,01/08/20,400,262,26,112
3216,Kabupaten Bekasi,23,08/08/20,455,286,30,139
3216,Kabupaten Bekasi,24,15/08/20,535,333,31,171
3216,Kabupaten Bekasi,25,22/08/20,635,366,32,237
3216,Kabupaten Bekasi,26,29/08/20,1002,411,32,559
3216,Kabupaten Bekasi,27,05/09/20,1187,448,40,699
3216,Kabupaten Bekasi,28,12/09/20,1503,530,40,933
3216,Kabupaten Bekasi,29,19/09/20,1714,1097,41,576
3216,Kabupaten Bekasi,30,26/09/20,2192,1272,43,877
3216,Kabupaten Bekasi,31,03/10/20,2667,1509,43,1115
3216,Kabupaten Bekasi,32,10/10/20,3048,2133,44,871
3216,Kabupaten Bekasi,33,17/10/20,3655,2586,52,1017
3216,Kabupaten Bekasi,34,24/10/20,4048,2829,54,1165
3216,Kabupaten Bekasi,35,31/10/20,4541,3008,56,1477
3216,Kabupaten Bekasi,36,07/11/20,4927,3211,56,1660
3216,Kabupaten Bekasi,37,14/11/20,5431,3895,56,1480
3216,Kabupaten Bekasi,38,21/11/20,5478,4789,56,633
3216,Kabupaten Bekasi,39,28/11/20,5490,5289,57,144
3216,Kabupaten Bekasi,40,05/12/20,5490,5416,57,17
3216,Kabupaten Bekasi,41,12/12/20,6430,5629,59,742
3216,Kabupaten Bekasi,42,19/12/20,7445,5744,59,1642
3216,Kabupaten Bekasi,43,26/12/20,8046,7134,59,853
3216,Kabupaten Bekasi,44,02/01/21,8648,7411,59,1178
3216,Kabupaten Bekasi,45,09/01/21,9687,8157,59,1471
,,,,,,,,,,,,,,,
3217,Kabupaten Bandung Barat,1,21/03/20,1,0,0,1
3217,Kabupaten Bandung Barat,2,28/03/20,2,0,2,0
3217,Kabupaten Bandung Barat,3,04/04/20,3,0,2,1
3217,Kabupaten Bandung Barat,4,11/04/20,15,0,2,13
3217,Kabupaten Bandung Barat,5,18/04/20,21,0,2,19
3217,Kabupaten Bandung Barat,6,25/04/20,25,0,2,23
3217,Kabupaten Bandung Barat,7,02/05/20,26,0,2,24
3217,Kabupaten Bandung Barat,8,09/05/20,36,3,2,31
3217,Kabupaten Bandung Barat,9,16/05/20,40,4,2,34
3217,Kabupaten Bandung Barat,10,23/05/20,50,9,2,39
3217,Kabupaten Bandung Barat,11,30/05/20,51,9,2,40
3217,Kabupaten Bandung Barat,12,06/06/20,52,18,2,32
3217,Kabupaten Bandung Barat,13,13/06/20,54,20,2,32
3217,Kabupaten Bandung Barat,14,20/06/20,57,39,2,16
3217,Kabupaten Bandung Barat,15,27/06/20,68,50,2,16
3217,Kabupaten Bandung Barat,16,04/07/20,75,55,2,18
3217,Kabupaten Bandung Barat,17,11/07/20,80,62,4,14
3217,Kabupaten Bandung Barat,18,18/07/20,88,65,4,19
3217,Kabupaten Bandung Barat,19,25/07/20,100,67,4,29
3217,Kabupaten Bandung Barat,20,01/08/20,108,70,4,34
3217,Kabupaten Bandung Barat,21,08/08/20,122,73,4,45
3217,Kabupaten Bandung Barat,22,15/08/20,147,77,4,66
3217,Kabupaten Bandung Barat,23,22/08/20,148,83,4,61
3217,Kabupaten Bandung Barat,24,29/08/20,168,84,4,80
3217,Kabupaten Bandung Barat,25,05/09/20,187,84,4,99
3217,Kabupaten Bandung Barat,26,12/09/20,197,86,4,107
3217,Kabupaten Bandung Barat,27,19/09/20,208,134,6,68
3217,Kabupaten Bandung Barat,28,26/09/20,221,169,6,46
3217,Kabupaten Bandung Barat,29,03/10/20,301,181,6,114
3217,Kabupaten Bandung Barat,30,10/10/20,317,190,6,121
3217,Kabupaten Bandung Barat,31,17/10/20,338,203,6,129
3217,Kabupaten Bandung Barat,32,24/10/20,404,211,6,187
3217,Kabupaten Bandung Barat,33,31/10/20,431,295,6,130
3217,Kabupaten Bandung Barat,34,07/11/20,456,321,6,129
3217,Kabupaten Bandung Barat,35,14/11/20,483,388,6,89
3217,Kabupaten Bandung Barat,36,21/11/20,551,433,7,111
3217,Kabupaten Bandung Barat,37,28/11/20,679,468,10,201
3217,Kabupaten Bandung Barat,38,05/12/20,866,571,13,282
3217,Kabupaten Bandung Barat,39,12/12/20,1045,822,13,210
3217,Kabupaten Bandung Barat,40,19/12/20,1184,944,14,226
3217,Kabupaten Bandung Barat,41,26/12/20,1332,1031,16,285
3217,Kabupaten Bandung Barat,42,02/01/21,1452,1235,16,201
3217,Kabupaten Bandung Barat,43,09/01/21,1657,1329,17,311
,,,,,,,,,,,,,,,
3218,Kabupaten Pangandaran,1,02/05/20,1,0,0,1
3218,Kabupaten Pangandaran,2,09/05/20,1,0,0,1
3218,Kabupaten Pangandaran,3,16/05/20,2,0,0,2
3218,Kabupaten Pangandaran,4,23/05/20,2,1,0,1
3218,Kabupaten Pangandaran,5,30/05/20,3,1,0,2
3218,Kabupaten Pangandaran,6,06/06/20,3,1,0,2
3218,Kabupaten Pangandaran,7,13/06/20,5,2,0,3
3218,Kabupaten Pangandaran,8,20/06/20,9,3,0,6
3218,Kabupaten Pangandaran,9,27/06/20,9,3,0,6
3218,Kabupaten Pangandaran,10,04/07/20,17,7,0,10
3218,Kabupaten Pangandaran,11,11/07/20,17,10,0,7
3218,Kabupaten Pangandaran,12,18/07/20,20,17,0,3
3218,Kabupaten Pangandaran,13,25/07/20,21,21,0,0
3218,Kabupaten Pangandaran,14,01/08/20,22,22,0,0
